PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),NO ( µg/m3 )
0.2731196682867145,0.2253330628254548,1.0,0.10551950560914596,0.19420040195233995,0.0779600454766932,0.03055953807176385
0.23845291098800256,0.2615811185500777,0.39446870451237265,0.1955749457410895,0.18799885156474305,0.12877844549113027,0.10597639295323763
0.31689494613057817,0.3516602421045512,0.8005822416302768,0.24547327238083458,0.36485788113695095,0.22604803926876366,0.1417208397981028
0.4517554294259594,0.41252451477649277,0.47889374090247455,0.23998004066934406,0.33924777490668967,0.259397614278238,0.21485947718836537
1.0,0.9851896936498274,0.39010189228529846,0.4411983546799552,0.5847832328452484,0.6700954649630954,0.6639825598523087
0.4596404173605684,0.3516602421045512,0.7438136826783115,0.20349685706778883,0.3420040195233994,0.1453810477685742,0.03810122355991123
0.7197090711348265,0.48691418137553244,0.9155749636098982,0.46850554511713965,0.6351995406258972,0.3943478967029398,0.26827974939607596
0.3107772830778643,0.2561709609792385,0.3682678311499273,0.3194641008034514,0.30238300315819694,0.2440943460920723,0.22483649861539368
0.24239540495530712,0.2569824846148644,0.17903930131004367,0.25472874960533953,0.24450186620729258,0.18450544096150723,0.16403165936720546
0.4040376576147912,0.41225400689795083,0.5531295487627366,0.2652824664787016,0.32029859316681025,0.18789814664428928,0.12907280476068897
0.6907521326853143,1.0,0.6972343522561864,0.5155954349654795,0.5488372093023256,0.4882247847977912,0.4547007875562189
0.08918193250178433,0.13660647866369102,0.5531295487627366,0.22815457883383636,0.23003158196956652,0.12491653583094221,0.08350845493646522
0.11134146755939234,0.1815107865016568,0.5400291120815139,0.19236908864901384,0.22095894343956363,0.12072979264793461,0.080051849087731
0.3425891309519764,0.4622979644282139,0.26928675400291124,0.258279037624663,0.28894631065173704,0.2016133398300038,0.16403165936720546
0.44414233762702654,0.490430783796578,0.19213973799126638,0.19647576508927603,0.35934539190353143,0.25892841030083197,0.21423100339768644
1.0,0.7384865084195575,1.0,0.23218177121396447,0.7448751076658054,0.6293469041560645,0.6701101793114285
0.8095707439758014,0.6421857036586189,1.0,0.1659803806844902,0.5420614412862474,0.6494504899572303,0.6910854920753383
0.07626686605716618,0.12740921079326434,1.0,0.05356342496815117,0.20419178868791277,0.2806200711024489,0.3199717186794194
0.17088672127247392,0.18719145195103803,0.4366812227074236,0.049333106656569245,0.2201550387596899,0.22547055745041783,0.2295500520454858
0.8889644155932436,0.8136876986542231,0.4090247452692868,0.21028832842813644,0.7046798736721217,0.6983920740620432,0.6837009250348607
1.0,1.0,0.4949053857350801,0.21553427639698752,0.7884008039046798,0.9030732860520095,0.9394897578411926
1.0,1.0,0.44541484716157215,0.36915930151174264,0.9231122595463681,1.0,1.0
1.0,0.9424494488401973,0.6171761280931587,0.43151013090583124,0.7988515647430375,0.7824878638586614,0.7607675236168667
0.41912789314481874,0.5894366673429363,0.8078602620087338,0.2968288067897051,0.41757105943152456,0.205366971649252,0.11116130172633895
0.4217109064337424,0.3235274227361871,0.6229985443959243,0.21662055855215367,0.41320700545506744,0.21002291880966562,0.12043129013885343
0.47676987390816716,0.37438290390207607,0.3129548762736536,0.23565257517315377,0.5316106804478897,0.33017522963925433,0.23819156666732133
0.7054345240118276,0.50449719348076,0.2940320232896652,0.23906155819668326,0.6241745621590583,0.4263981376211358,0.32719916727222736
0.9616966318866194,0.5848380334077229,0.45705967976710343,0.22101867654624094,0.7202985931668102,0.45061628137801596,0.32484239055718134
0.6722631954593347,0.5423682964766348,0.529839883551674,0.2011829877616626,0.5473442434682744,0.35146987169075855,0.2594811163265707
1.0,1.0,0.3726346433770015,0.28725539332466365,0.8486936548952052,0.7668597621496761,0.7162244437024963
1.0,1.0,0.5269286754002911,0.37482916446797565,0.8591444157335629,1.0,1.0
1.0,1.0,0.42649199417758377,0.2825746653389885,0.6925064599483204,0.7180986411130963,0.7165386805978358
1.0,1.0,0.4657933042212519,0.29691712241207624,0.737065747918461,0.6278671069965532,0.5689258990121178
0.9971790775923599,1.0,0.41921397379912667,0.2759863199100947,0.6146425495262705,0.500027069460235,0.44213131174264
1.0,0.7322648272130924,0.38136826783114997,0.20331139426080927,0.6425495262704565,0.5545991012939202,0.5069426714064065
0.5371308160282773,0.6075606952052477,0.42940320232896656,0.16108769520512406,0.4581108240022969,0.32606067168353997,0.2653730581141858
0.5140196444958027,0.38466220328667067,0.7278020378457062,0.12197270605690617,0.42905541200114844,0.21063649324165812,0.11430367067973368
0.6704958705774395,0.49719348076012704,0.6681222707423582,0.16131731582328926,0.5238013207005455,0.3889700972695938,0.32499950900485103
1.0,0.8261310610671534,0.759825327510917,0.28133824662579127,0.8484639678438128,0.8625051883132118,0.8521319009368188
0.3882676817455733,0.33597078514911743,0.9636098981077146,0.10532521123992926,0.47120298593166815,0.30559615974590804,0.23096411807451342
0.27189613567617177,0.24913775613714745,0.455604075691412,0.12887898772633635,0.33304622451909277,0.1567502210672586,0.08280142192195142
0.13825918499133333,0.2201934131331575,0.46142649199417757,0.18165640365538357,0.2587424633936262,0.23691191597639544,0.2290001374786417
0.4278285694864562,0.4858321498613646,0.537117903930131,0.20615515730116288,0.5853574504737296,0.3256636529334272,0.20794626549089695
0.3337525065425008,0.3684317305741529,0.5094614264919943,0.17083773991490786,0.425495262704565,0.28697237110425355,0.22420802482471472
0.30982564660299766,0.33029011969973615,1.0,0.12764256901313914,0.47062876830318695,0.2279609477920344,0.12074552703419289
0.7761275192876322,0.7720294853587609,1.0,0.2451288414535868,0.5693942004019523,0.49493801093606193,0.45540782057073276
0.7432280868708154,0.6524650030432135,1.0,0.23134277280143775,0.5484926787252368,0.3555122444191796,0.2670228018147181
0.48057641980763355,0.3267735172786907,1.0,0.11901413270746995,0.3220212460522538,0.11643477162398715,0.03055953807176385
0.4017265404615438,0.3202813281936836,1.0,0.15973646618284423,0.4545506747057135,0.2723909551910202,0.1920773022762535
0.14709580940080888,0.18583891255832818,0.7059679767103348,0.16314544920637372,0.25288544358311804,0.22601194665511704,0.21509515485987
0.2566699520783062,0.23236626766754576,0.8238719068413392,0.1697779524464531,0.26678151019236296,0.24366123472831286,0.2340279278040733
0.5561635455256093,0.47122472442009866,0.8282387190684135,0.2362972792164638,0.4861326442721791,0.2804396080342158,0.18791366341300547
0.8086191075009348,0.7008859133022247,0.6928675400291122,0.3356965121952835,0.7751937984496123,0.5254362694674536,0.4067796610169492
0.734663358597016,0.706566578751606,1.0,0.24330953963273946,0.5971863336204422,0.304657751791096,0.17267317398904097
0.527342555143935,0.5356055995130857,1.0,0.22605266702140106,0.7109962675854149,0.485878764910761,0.3789696957794057
0.5307412568398873,0.5096368431730574,1.0,0.19921354938278416,0.5402239448751076,0.357461245556097,0.27291474360233325
0.40838799578560997,0.3216338675863934,0.5574963609898109,0.11154263105486388,0.33453919035314383,0.16288596538718353,0.08885048215723629
0.21466199911633757,0.2905254615540677,0.3071324599708879,0.2468863223387743,0.5313809933964972,0.3437460523703824,0.2574385765068641
0.18692859327736805,0.22100493676878336,0.3027656477438137,0.23211111871606746,0.44766006316393914,0.309277606337863,0.2457332521554687
0.17673248818951162,0.21424223980523427,0.31004366812227074,0.23733940356044428,0.36979615274188926,0.2324003392705683,0.17157334485535283
0.8650375556537404,0.9162101846216271,0.3871906841339156,0.3814881623947664,0.5272466264714326,0.2530092216627867,0.1307225484612212
1.0,1.0,0.512372634643377,0.41990545812625163,0.6142980189491818,0.3089166802013968,0.1711019895123436
0.8514427488699319,0.8404679786298774,0.4250363901018923,0.4092810887549926,0.596612115991961,0.32544709725154747,0.20244711982245617
1.0,1.0,0.9243085880640467,0.5136171650243639,0.7006603502727533,0.3473192211213975,0.18689239350315218
1.0,0.9129640900791234,1.0,0.43130700497437746,0.6276198679299454,0.3745691444245935,0.25822416874521276
0.43449002481052246,0.5634679110029078,0.9053857350800583,0.4137940170581625,0.5219638242894057,0.18869218414451483,0.04155782940864544
0.42973184243618945,0.4552647595861229,0.5851528384279476,0.36256212452061176,0.4527131782945737,0.15906014834064208,0.030480978847928983
0.7966556775311832,0.7977277338202474,0.6797671033478896,0.44427173833847405,0.511053689348263,0.28740548246801295,0.1868138342793173
1.0,1.0,1.0,0.6824589718736821,0.8328452483491243,0.777723638857308,0.7388495001669384
1.0,1.0,1.0,0.7341589372098003,0.9577950043066322,0.8728276758161443,0.8178800793448161
0.687081534853686,0.5280313789139108,1.0,0.4396704944129329,0.593741027849555,0.388392615451248,0.29302590490405955
0.49009278455629957,0.5548116588895651,0.7132459970887919,0.42906378816614815,0.4419178868791272,0.19479183585079313,0.08594379087534615
0.6280800734119567,0.7106241969297354,0.6171761280931587,0.46878815510872757,0.4029859316681022,0.18266471766552977,0.08696506078519944
0.44808483159433105,0.5223507134645295,0.5676855895196506,0.4387961697514577,0.28929084122882576,0.09687257502752061,0.015240489423964491
0.7464908404989296,0.7447081896260227,0.9417758369723437,0.4746258177474659,0.6598908986505886,0.3558009853283526,0.2172948131272463
1.0,0.9811320754716979,1.0,0.6021359133270481,0.7677289692793569,0.6478985075704258,0.5835379146454033
0.2695850185229243,0.3300196118211942,0.42940320232896656,0.3314043729480417,0.25001435544071204,0.1048129500297764,0.0439146061236915
0.6825952486150292,0.6765402042334482,0.388646288209607,0.43846057038644703,0.5112833763996555,0.4009167523866241,0.3474674470216234
0.37521666723311703,0.424967877189423,0.5836972343522562,0.3526089538793741,0.49221935113407983,0.2377781387039143,0.12459492900210145
0.671311558984468,0.6002569824846148,0.4861717612809317,0.38576263851753395,0.49279356876256103,0.3369245483911718,0.26490170277117664
0.7088332257077797,0.6797862987759518,1.0,0.4563091576676727,0.5496411139821992,0.4059697182971505,0.3376475440422648
0.5543962206437142,0.4531006965577872,1.0,0.40825662753548636,0.524031007751938,0.26874560121271185,0.15452599328318636
0.5055908642898413,0.46121593291404606,0.787481804949054,0.3988068559417647,0.5799598047660063,0.42693952682583514,0.35406642182375236
0.9720286850423141,0.7260431460066273,1.0,0.5346981040843767,0.7237438989376974,0.5158717268510999,0.4159710902056287
1.0,0.8556164198282273,1.0,0.45580575862015665,0.74717197817973,0.49565986320899436,0.3766129190643596
1.0,0.8318117265165346,1.0,0.5162313074465524,0.688027562446167,0.5831483586883944,0.5277608657226467
1.0,1.0,1.0,0.7521841557357684,0.9999999999999999,0.8533015718333244,0.7122964825107528
1.0,1.0,1.0,0.5018093663133305,0.7939132931380993,0.466460938768881,0.31439401378714377
1.0,1.0,1.0,0.4865925845787676,0.7391329313809935,0.5573782325447098,0.4678987371604768
1.0,1.0,1.0,0.5822295720445728,0.8313522825150731,0.7213469763412919,0.6595832433175561
0.8673486728069879,0.3719483329951984,1.0,0.2650793405472478,0.4155038759689923,0.1817624023243643,0.07918769762554745
0.8026373925160589,0.4103604517481571,1.0,0.2964578811757459,0.6224519092736147,0.2750618086008699,0.11941002022900013
0.7874112089181934,0.5564347061608168,1.0,0.36485833070226376,0.6467987367212173,0.38214859329038314,0.2607380639079286
0.7664752064711282,0.5475079461689321,1.0,0.36553836099452225,0.6741314958369222,0.33158284157147244,0.17652257595694953
0.7795262209835844,0.37925204571583143,0.8296943231441047,0.3392379686523698,0.42492104507608386,0.21630303358417702,0.1247520474497712
1.0,0.6189220261040101,1.0,0.4234469145833379,0.7263853000287108,0.44072690523884295,0.3083449535518589
0.7920334432246883,0.381957124501251,1.0,0.35703356656017277,0.6875681883433821,0.30685940122353966,0.13559322033898305
1.0,0.5748292419016703,1.0,0.4065609675859587,0.5808785529715762,0.29155613303737393,0.16151776420448966
0.29691058015837957,0.1612226956110096,1.0,0.285842343366724,0.237496411139822,0.10401891252955084,0.04847104110611387
0.30126091832919827,0.17285453438831405,1.0,0.29505366278004336,0.24966982486362332,0.10495732048436286,0.044228843019030975
0.2997654895829794,0.1666328531818489,1.0,0.271844317220884,0.23382141831754238,0.09470701820872358,0.036765716754718465
0.5504537266764097,0.24967877189423138,1.0,0.3533596366695296,0.4141257536606374,0.21904607222131994,0.1329222067285975
0.5314209971790778,0.23453033069588147,0.6899563318777293,0.28828868610640707,0.2733275911570486,0.09791926082327253,0.023803444821965156
1.0,0.7677013593020896,1.0,0.41229265147785155,0.685156474303761,0.42141735693790267,0.30080326806371155
1.0,0.9467775748968688,0.9097525473071326,0.4653438458362496,0.6857306919322423,0.4182412069370004,0.2943614117092523
1.0,0.6043146006627442,0.8893740902474527,0.2958573349436215,0.4244616709732989,0.15996246368180755,0.04477875758587505
0.5300615165006969,0.20423344829918172,0.5400291120815139,0.27131442348665663,0.15113407981625038,0.05745944092541461,0.02089675354007502
0.29786221663324614,0.20450395617772366,0.4163027656477438,0.3252399425065299,0.17490668963537181,0.06363127785898616,0.01885421372036844
0.34693946912279516,0.173125042266856,0.36390101892285304,0.323385314436734,0.29216192937123175,0.10881923014455093,0.030795215743268455
0.3289943241681678,0.17934672347332115,0.38282387190684136,0.34464288474148913,0.22130347401665235,0.09026762673018966,0.03621580218787438
0.19386194473711044,0.0987353756678163,0.41048034934497823,0.30637572556803505,0.15974734424346826,0.06092433183548987,0.021839464226093445
0.42633314074023726,0.26266315006424557,0.43813682678311505,0.345923461265872,0.37817973011771466,0.13610524606139357,0.03103089341477306
0.6518709852836218,0.4576993304930005,0.9184861717612811,0.4043354139022037,0.4894631065173701,0.23572085972605705,0.12270950763006461
0.3686911599768889,0.24778521674443765,0.5851528384279476,0.342911898543013,0.37094458799885155,0.13884828469853644,0.038415460455250704
0.3022125548040649,0.17366605802393992,0.6943231441048034,0.27354880873264875,0.15101923629055414,0.056160106834136386,0.01901133216803818
0.7769432076946607,0.4347061608169337,1.0,0.39092027086401376,0.6136089577950042,0.28264125746665947,0.1342577135337903
0.894402338306767,0.5599513085818624,1.0,0.4680021460696236,0.6660924490381854,0.3788280728348944,0.24722587740833118
1.0,0.7330763508487184,1.0,0.5054744646417365,0.6789549239161642,0.4172306137548951,0.2956183592906102
0.3746728749617647,0.31919929667951574,0.9708879184861718,0.31442127876605414,0.2099339649727247,0.074206413657445,0.01838285837735923
0.3856846684566496,0.24480963008047607,0.6986899563318778,0.31552522404569455,0.20913006029285103,0.07828487899951275,0.02466759628414871
0.28956938449512293,0.19530668830729692,0.6695778748180496,0.31159517885017474,0.2028136663795579,0.07528919206684352,0.023017852583616473
0.6673690650171635,0.4801514844119834,0.8529839883551675,0.393446097663831,0.47384438702268156,0.24413043870571888,0.14187795824577254
0.4824796927573668,0.28592682761885435,0.2838427947598254,0.303284678785042,0.33741027849554983,0.14585025174598015,0.06324017518706915
